opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,opt_unroll,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,labels
1,1,1,1,0,3,0,4,16,16,128,2
1,1,1,1,0,4,0,4,16,16,128,2
1,1,1,1,0,1,0,1,20,16,128,2
1,1,1,1,0,2,0,1,20,16,128,2
1,1,1,1,0,3,0,1,20,16,128,2
1,1,1,1,0,4,0,1,20,16,128,2
1,1,1,1,0,1,0,2,20,16,128,2
1,1,1,1,0,2,0,2,20,16,128,2
1,1,1,1,0,3,0,2,20,16,128,2
1,1,1,1,0,4,0,2,20,16,128,2
1,1,1,1,0,1,0,3,20,16,128,2
1,1,1,1,0,2,0,3,20,16,128,2
1,1,1,1,0,3,0,3,20,16,128,2
1,1,1,1,0,4,0,3,20,16,128,2
1,1,1,1,0,1,0,4,20,16,128,2
1,1,1,1,0,2,0,4,20,16,128,2
1,1,1,1,0,3,0,4,20,16,128,2
1,1,1,1,0,4,0,4,20,16,128,2
1,1,1,1,0,1,0,1,32,16,128,2
1,1,1,1,0,2,0,1,32,16,128,2
1,1,1,1,0,3,0,1,32,16,128,2
1,1,1,1,0,4,0,1,32,16,128,2
1,1,1,1,0,1,0,2,32,16,128,2
1,1,1,1,0,2,0,2,32,16,128,2
1,1,1,1,0,3,0,2,32,16,128,2
1,1,1,1,0,4,0,2,32,16,128,2
1,1,1,1,0,1,0,3,32,16,128,2
1,1,1,1,0,2,0,3,32,16,128,2
1,1,1,1,0,3,0,3,32,16,128,2
1,1,1,1,0,4,0,3,32,16,128,2
1,1,1,1,0,1,0,4,32,16,128,2
1,1,1,1,0,2,0,4,32,16,128,2
1,1,1,1,0,3,0,4,32,16,128,2
1,1,1,1,0,4,0,4,32,16,128,2
1,1,1,1,0,1,0,1,64,16,128,2
1,1,1,1,0,2,0,1,64,16,128,2
1,1,1,1,0,3,0,1,64,16,128,2
1,1,1,1,0,4,0,1,64,16,128,2
1,1,1,1,0,1,0,2,64,16,128,2
1,1,1,1,0,2,0,2,64,16,128,2
1,1,1,1,0,3,0,2,64,16,128,2
1,1,1,1,0,4,0,2,64,16,128,2
1,1,1,1,0,1,0,3,64,16,128,2
1,1,1,1,0,2,0,3,64,16,128,2
1,1,1,1,0,3,0,3,64,16,128,2
1,1,1,1,0,4,0,3,64,16,128,2
1,1,1,1,0,1,0,4,64,16,128,2
1,1,1,1,0,2,0,4,64,16,128,2
1,1,1,1,0,3,0,4,64,16,128,2
1,1,1,1,0,4,0,4,64,16,128,2
1,1,1,1,0,1,0,1,128,16,128,2
1,1,1,1,0,2,0,1,128,16,128,2
1,1,1,1,0,3,0,1,128,16,128,2
1,1,1,1,0,4,0,1,128,16,128,2
1,1,1,1,0,1,0,2,128,16,128,2
1,1,1,1,0,2,0,2,128,16,128,2
1,1,1,1,0,3,0,2,128,16,128,2
1,1,1,1,0,4,0,2,128,16,128,2
1,1,1,1,0,1,0,3,128,16,128,2
1,1,1,1,0,2,0,3,128,16,128,2
1,1,1,1,0,3,0,3,128,16,128,2
1,1,1,1,0,4,0,3,128,16,128,2
1,1,1,1,0,1,0,4,128,16,128,2
1,1,1,1,0,2,0,4,128,16,128,2
1,1,1,1,0,3,0,4,128,16,128,2
1,1,1,1,0,4,0,4,128,16,128,2
1,1,1,1,0,1,0,1,0,20,128,2
1,1,1,1,0,2,0,1,0,20,128,2
1,1,1,1,0,3,0,1,0,20,128,2
1,1,1,1,0,4,0,1,0,20,128,2
1,1,1,1,0,1,0,2,0,20,128,2
1,1,1,1,0,2,0,2,0,20,128,2
1,1,1,1,0,3,0,2,0,20,128,2
1,1,1,1,0,4,0,2,0,20,128,2
1,1,1,1,0,1,0,3,0,20,128,2
1,1,1,1,0,2,0,3,0,20,128,2
1,1,1,1,0,3,0,3,0,20,128,2
1,1,1,1,0,4,0,3,0,20,128,2
1,1,1,1,0,1,0,4,0,20,128,2
1,1,1,1,0,2,0,4,0,20,128,2
1,1,1,1,0,3,0,4,0,20,128,2
1,1,1,1,0,4,0,4,0,20,128,2
1,1,1,1,0,1,0,1,8,20,128,2
1,1,1,1,0,2,0,1,8,20,128,2
1,1,1,1,0,3,0,1,8,20,128,2
1,1,1,1,0,4,0,1,8,20,128,2
1,1,1,1,0,1,0,2,8,20,128,2
1,1,1,1,0,2,0,2,8,20,128,2
1,1,1,1,0,3,0,2,8,20,128,2
1,1,1,1,0,4,0,2,8,20,128,2
1,1,1,1,0,1,0,3,8,20,128,2
1,1,1,1,0,2,0,3,8,20,128,2
1,1,1,1,0,3,0,3,8,20,128,2
1,1,1,1,0,4,0,3,8,20,128,2
1,1,1,1,0,1,0,4,8,20,128,2
1,1,1,1,0,2,0,4,8,20,128,2
1,1,1,1,0,3,0,4,8,20,128,2
1,1,1,1,0,4,0,4,8,20,128,2
1,1,1,1,0,1,0,1,10,20,128,2
1,1,1,1,0,2,0,1,10,20,128,2
1,1,1,1,0,3,0,1,10,20,128,2
1,1,1,1,0,4,0,1,10,20,128,2
1,1,1,1,0,1,0,2,10,20,128,2
1,1,1,1,0,2,0,2,10,20,128,2
1,1,1,1,0,3,0,2,10,20,128,2
1,1,1,1,0,4,0,2,10,20,128,2
1,1,1,1,0,1,0,3,10,20,128,2
1,1,1,1,0,2,0,3,10,20,128,2
1,1,1,1,0,3,0,3,10,20,128,2
1,1,1,1,0,4,0,3,10,20,128,2
1,1,1,1,0,1,0,4,10,20,128,2
1,1,1,1,0,2,0,4,10,20,128,2
1,1,1,1,0,3,0,4,10,20,128,2
1,1,1,1,0,4,0,4,10,20,128,2
1,1,1,1,0,1,0,1,16,20,128,2
1,1,1,1,0,2,0,1,16,20,128,2
1,1,1,1,0,3,0,1,16,20,128,2
1,1,1,1,0,4,0,1,16,20,128,2
1,1,1,1,0,1,0,2,16,20,128,2
1,1,1,1,0,2,0,2,16,20,128,2
1,1,1,1,0,3,0,2,16,20,128,2
1,1,1,1,0,4,0,2,16,20,128,2
1,1,1,1,0,1,0,3,16,20,128,2
1,1,1,1,0,2,0,3,16,20,128,2
1,1,1,1,0,3,0,3,16,20,128,2
1,1,1,1,0,4,0,3,16,20,128,2
1,1,1,1,0,1,0,4,16,20,128,2
1,1,1,1,0,2,0,4,16,20,128,2
1,1,1,1,0,3,0,4,16,20,128,2
1,1,1,1,0,4,0,4,16,20,128,2
1,1,1,1,0,1,0,1,20,20,128,2
1,1,1,1,0,2,0,1,20,20,128,2
1,1,1,1,0,3,0,1,20,20,128,2
1,1,1,1,0,4,0,1,20,20,128,2
1,1,1,1,0,1,0,2,20,20,128,2
1,1,1,1,0,2,0,2,20,20,128,2
1,1,1,1,0,3,0,2,20,20,128,2
1,1,1,1,0,4,0,2,20,20,128,2
1,1,1,1,0,1,0,3,20,20,128,2
1,1,1,1,0,2,0,3,20,20,128,2
1,1,1,1,0,3,0,3,20,20,128,2
1,1,1,1,0,4,0,3,20,20,128,2
1,1,1,1,0,1,0,4,20,20,128,2
1,1,1,1,0,2,0,4,20,20,128,2
1,1,1,1,0,3,0,4,20,20,128,2
1,1,1,1,0,4,0,4,20,20,128,2
1,1,1,1,0,1,0,1,32,20,128,2
1,1,1,1,0,2,0,1,32,20,128,2
1,1,1,1,0,3,0,1,32,20,128,2
1,1,1,1,0,4,0,1,32,20,128,2
1,1,1,1,0,1,0,2,32,20,128,2
1,1,1,1,0,2,0,2,32,20,128,2
1,1,1,1,0,3,0,2,32,20,128,2
1,1,1,1,0,4,0,2,32,20,128,2
1,1,1,1,0,1,0,3,32,20,128,2
1,1,1,1,0,2,0,3,32,20,128,2
1,1,1,1,0,3,0,3,32,20,128,2
1,1,1,1,0,4,0,3,32,20,128,2
1,1,1,1,0,1,0,4,32,20,128,2
1,1,1,1,0,2,0,4,32,20,128,2
1,1,1,1,0,3,0,4,32,20,128,2
1,1,1,1,0,4,0,4,32,20,128,2
1,1,1,1,0,1,0,1,64,20,128,2
1,1,1,1,0,2,0,1,64,20,128,2
1,1,1,1,0,3,0,1,64,20,128,2
1,1,1,1,0,4,0,1,64,20,128,2
1,1,1,1,0,1,0,2,64,20,128,2
1,1,1,1,0,2,0,2,64,20,128,2
1,1,1,1,0,3,0,2,64,20,128,2
1,1,1,1,0,4,0,2,64,20,128,2
1,1,1,1,0,1,0,3,64,20,128,2
1,1,1,1,0,2,0,3,64,20,128,2
1,1,1,1,0,3,0,3,64,20,128,2
1,1,1,1,0,4,0,3,64,20,128,2
1,1,1,1,0,1,0,4,64,20,128,2
1,1,1,1,0,2,0,4,64,20,128,2
1,1,1,1,0,3,0,4,64,20,128,2
1,1,1,1,0,4,0,4,64,20,128,2
1,1,1,1,0,1,0,1,128,20,128,2
1,1,1,1,0,2,0,1,128,20,128,2
1,1,1,1,0,3,0,1,128,20,128,2
1,1,1,1,0,4,0,1,128,20,128,2
1,1,1,1,0,1,0,2,128,20,128,2
1,1,1,1,0,2,0,2,128,20,128,2
1,1,1,1,0,3,0,2,128,20,128,2
1,1,1,1,0,4,0,2,128,20,128,2
1,1,1,1,0,1,0,3,128,20,128,2
1,1,1,1,0,2,0,3,128,20,128,2
1,1,1,1,0,3,0,3,128,20,128,2
1,1,1,1,0,4,0,3,128,20,128,2
1,1,1,1,0,1,0,4,128,20,128,2
1,1,1,1,0,2,0,4,128,20,128,2
1,1,1,1,0,3,0,4,128,20,128,2
1,1,1,1,0,4,0,4,128,20,128,2
1,1,1,1,0,1,0,1,0,32,128,2
1,1,1,1,0,2,0,1,0,32,128,2
1,1,1,1,0,3,0,1,0,32,128,2
1,1,1,1,0,4,0,1,0,32,128,2
1,1,1,1,0,1,0,2,0,32,128,2
1,1,1,1,0,2,0,2,0,32,128,2
1,1,1,1,0,3,0,2,0,32,128,2
1,1,1,1,0,4,0,2,0,32,128,2
1,1,1,1,0,1,0,3,0,32,128,2
1,1,1,1,0,2,0,3,0,32,128,2
1,1,1,1,0,3,0,3,0,32,128,2
1,1,1,1,0,4,0,3,0,32,128,2
1,1,1,1,0,1,0,4,0,32,128,2
1,1,1,1,0,2,0,4,0,32,128,2
1,1,1,1,0,3,0,4,0,32,128,2
1,1,1,1,0,4,0,4,0,32,128,2
1,1,1,1,0,1,0,1,8,32,128,2
1,1,1,1,0,2,0,1,8,32,128,2
1,1,1,1,0,3,0,1,8,32,128,2
1,1,1,1,0,4,0,1,8,32,128,2
1,1,1,1,0,1,0,2,8,32,128,2
1,1,1,1,0,2,0,2,8,32,128,2
1,1,1,1,0,3,0,2,8,32,128,2
1,1,1,1,0,4,0,2,8,32,128,2
1,1,1,1,0,1,0,3,8,32,128,2
1,1,1,1,0,2,0,3,8,32,128,2
1,1,1,1,0,3,0,3,8,32,128,2
1,1,1,1,0,4,0,3,8,32,128,2
1,1,1,1,0,1,0,4,8,32,128,2
1,1,1,1,0,2,0,4,8,32,128,2
1,1,1,1,0,3,0,4,8,32,128,2
1,1,1,1,0,4,0,4,8,32,128,2
1,1,1,1,0,1,0,1,10,32,128,2
1,1,1,1,0,2,0,1,10,32,128,2
1,1,1,1,0,3,0,1,10,32,128,2
1,1,1,1,0,4,0,1,10,32,128,2
1,1,1,1,0,1,0,2,10,32,128,2
1,1,1,1,0,2,0,2,10,32,128,2
1,1,1,1,0,3,0,2,10,32,128,2
1,1,1,1,0,4,0,2,10,32,128,2
1,1,1,1,0,1,0,3,10,32,128,2
1,1,1,1,0,2,0,3,10,32,128,2
1,1,1,1,0,3,0,3,10,32,128,2
1,1,1,1,0,4,0,3,10,32,128,2
1,1,1,1,0,1,0,4,10,32,128,2
1,1,1,1,0,2,0,4,10,32,128,2
1,1,1,1,0,3,0,4,10,32,128,2
1,1,1,1,0,4,0,4,10,32,128,2
1,1,1,1,0,1,0,1,16,32,128,2
1,1,1,1,0,2,0,1,16,32,128,2
1,1,1,1,0,3,0,1,16,32,128,2
1,1,1,1,0,4,0,1,16,32,128,2
1,1,1,1,0,1,0,2,16,32,128,2
1,1,1,1,0,2,0,2,16,32,128,2
1,1,1,1,0,3,0,2,16,32,128,2
1,1,1,1,0,4,0,2,16,32,128,2
1,1,1,1,0,1,0,3,16,32,128,2
1,1,1,1,0,2,0,3,16,32,128,2
1,1,1,1,0,3,0,3,16,32,128,2
1,1,1,1,0,4,0,3,16,32,128,2
1,1,1,1,0,1,0,4,16,32,128,2
1,1,1,1,0,2,0,4,16,32,128,2
1,1,1,1,0,3,0,4,16,32,128,2
1,1,1,1,0,4,0,4,16,32,128,2
1,1,1,1,0,1,0,1,20,32,128,2
1,1,1,1,0,2,0,1,20,32,128,2
1,1,1,1,0,3,0,1,20,32,128,2
1,1,1,1,0,4,0,1,20,32,128,2
1,1,1,1,0,1,0,2,20,32,128,2
1,1,1,1,0,2,0,2,20,32,128,2
1,1,1,1,0,3,0,2,20,32,128,2
1,1,1,1,0,4,0,2,20,32,128,2
1,1,1,1,0,1,0,3,20,32,128,2
1,1,1,1,0,2,0,3,20,32,128,2
1,1,1,1,0,3,0,3,20,32,128,2
1,1,1,1,0,4,0,3,20,32,128,2
1,1,1,1,0,1,0,4,20,32,128,2
1,1,1,1,0,2,0,4,20,32,128,2
1,1,1,1,0,3,0,4,20,32,128,2
1,1,1,1,0,4,0,4,20,32,128,2
1,1,1,1,0,1,0,1,32,32,128,2
1,1,1,1,0,2,0,1,32,32,128,2
1,1,1,1,0,3,0,1,32,32,128,2
1,1,1,1,0,4,0,1,32,32,128,2
1,1,1,1,0,1,0,2,32,32,128,2
1,1,1,1,0,2,0,2,32,32,128,2
1,1,1,1,0,3,0,2,32,32,128,2
1,1,1,1,0,4,0,2,32,32,128,2
1,1,1,1,0,1,0,3,32,32,128,2
1,1,1,1,0,2,0,3,32,32,128,2
1,1,1,1,0,3,0,3,32,32,128,2
1,1,1,1,0,4,0,3,32,32,128,2
1,1,1,1,0,1,0,4,32,32,128,2
1,1,1,1,0,2,0,4,32,32,128,2
1,1,1,1,0,3,0,4,32,32,128,2
1,1,1,1,0,4,0,4,32,32,128,2
1,1,1,1,0,1,0,1,64,32,128,2
1,1,1,1,0,2,0,1,64,32,128,2
1,1,1,1,0,3,0,1,64,32,128,2
1,1,1,1,0,4,0,1,64,32,128,2
1,1,1,1,0,1,0,2,64,32,128,2
1,1,1,1,0,2,0,2,64,32,128,2
1,1,1,1,0,3,0,2,64,32,128,2
1,1,1,1,0,4,0,2,64,32,128,2
1,1,1,1,0,1,0,3,64,32,128,2
1,1,1,1,0,2,0,3,64,32,128,2
1,1,1,1,0,3,0,3,64,32,128,2
1,1,1,1,0,4,0,3,64,32,128,2
1,1,1,1,0,1,0,4,64,32,128,2
1,1,1,1,0,2,0,4,64,32,128,2
1,1,1,1,0,3,0,4,64,32,128,2
1,1,1,1,0,4,0,4,64,32,128,2
1,1,1,1,0,1,0,1,128,32,128,2
1,1,1,1,0,2,0,1,128,32,128,2
1,1,1,1,0,3,0,1,128,32,128,2
1,1,1,1,0,4,0,1,128,32,128,2
1,1,1,1,0,1,0,2,128,32,128,2
1,1,1,1,0,2,0,2,128,32,128,2
1,1,1,1,0,3,0,2,128,32,128,2
1,1,1,1,0,4,0,2,128,32,128,2
1,1,1,1,0,1,0,3,128,32,128,2
1,1,1,1,0,2,0,3,128,32,128,2
1,1,1,1,0,3,0,3,128,32,128,2
1,1,1,1,0,4,0,3,128,32,128,2
1,1,1,1,0,1,0,4,128,32,128,2
1,1,1,1,0,2,0,4,128,32,128,2
1,1,1,1,0,3,0,4,128,32,128,2
1,1,1,1,0,4,0,4,128,32,128,2
1,1,1,1,0,1,0,1,0,64,128,2
1,1,1,1,0,2,0,1,0,64,128,2
1,1,1,1,0,3,0,1,0,64,128,2
1,1,1,1,0,4,0,1,0,64,128,2
1,1,1,1,0,1,0,2,0,64,128,2
1,1,1,1,0,2,0,2,0,64,128,2
1,1,1,1,0,3,0,2,0,64,128,2
1,1,1,1,0,4,0,2,0,64,128,2
1,1,1,1,0,1,0,3,0,64,128,2
1,1,1,1,0,2,0,3,0,64,128,2
1,1,1,1,0,3,0,3,0,64,128,2
1,1,1,1,0,4,0,3,0,64,128,2
1,1,1,1,0,1,0,4,0,64,128,2
1,1,1,1,0,2,0,4,0,64,128,2
1,1,1,1,0,3,0,4,0,64,128,2
1,1,1,1,0,4,0,4,0,64,128,2
1,1,1,1,0,1,0,1,8,64,128,2
1,1,1,1,0,2,0,1,8,64,128,2
1,1,1,1,0,3,0,1,8,64,128,2
1,1,1,1,0,4,0,1,8,64,128,2
1,1,1,1,0,1,0,2,8,64,128,2
1,1,1,1,0,2,0,2,8,64,128,2
1,1,1,1,0,3,0,2,8,64,128,2
1,1,1,1,0,4,0,2,8,64,128,2
1,1,1,1,0,1,0,3,8,64,128,2
1,1,1,1,0,2,0,3,8,64,128,2
1,1,1,1,0,3,0,3,8,64,128,2
1,1,1,1,0,4,0,3,8,64,128,2
1,1,1,1,0,1,0,4,8,64,128,2
1,1,1,1,0,2,0,4,8,64,128,2
1,1,1,1,0,3,0,4,8,64,128,2
1,1,1,1,0,4,0,4,8,64,128,2
1,1,1,1,0,1,0,1,10,64,128,2
1,1,1,1,0,2,0,1,10,64,128,2
1,1,1,1,0,3,0,1,10,64,128,2
1,1,1,1,0,4,0,1,10,64,128,2
1,1,1,1,0,1,0,2,10,64,128,2
1,1,1,1,0,2,0,2,10,64,128,2
1,1,1,1,0,3,0,2,10,64,128,2
1,1,1,1,0,4,0,2,10,64,128,2
1,1,1,1,0,1,0,3,10,64,128,2
1,1,1,1,0,2,0,3,10,64,128,2
1,1,1,1,0,3,0,3,10,64,128,2
1,1,1,1,0,4,0,3,10,64,128,2
1,1,1,1,0,1,0,4,10,64,128,2
1,1,1,1,0,2,0,4,10,64,128,2
1,1,1,1,0,3,0,4,10,64,128,2
1,1,1,1,0,4,0,4,10,64,128,2
1,1,1,1,0,1,0,1,16,64,128,2
1,1,1,1,0,2,0,1,16,64,128,2
1,1,1,1,0,3,0,1,16,64,128,2
1,1,1,1,0,4,0,1,16,64,128,2
1,1,1,1,0,1,0,2,16,64,128,2
1,1,1,1,0,2,0,2,16,64,128,2
1,1,1,1,0,3,0,2,16,64,128,2
1,1,1,1,0,4,0,2,16,64,128,2
1,1,1,1,0,1,0,3,16,64,128,2
1,1,1,1,0,2,0,3,16,64,128,2
1,1,1,1,0,3,0,3,16,64,128,2
1,1,1,1,0,4,0,3,16,64,128,2
1,1,1,1,0,1,0,4,16,64,128,2
1,1,1,1,0,2,0,4,16,64,128,2
1,1,1,1,0,3,0,4,16,64,128,2
1,1,1,1,0,4,0,4,16,64,128,2
1,1,1,1,0,1,0,1,20,64,128,2
1,1,1,1,0,2,0,1,20,64,128,2
1,1,1,1,0,3,0,1,20,64,128,2
1,1,1,1,0,4,0,1,20,64,128,2
1,1,1,1,0,1,0,2,20,64,128,2
1,1,1,1,0,2,0,2,20,64,128,2
1,1,1,1,0,3,0,2,20,64,128,2
1,1,1,1,0,4,0,2,20,64,128,2
1,1,1,1,0,1,0,3,20,64,128,2
1,1,1,1,0,2,0,3,20,64,128,2
1,1,1,1,0,3,0,3,20,64,128,2
1,1,1,1,0,4,0,3,20,64,128,2
1,1,1,1,0,1,0,4,20,64,128,2
1,1,1,1,0,2,0,4,20,64,128,2
1,1,1,1,0,3,0,4,20,64,128,2
1,1,1,1,0,4,0,4,20,64,128,2
1,1,1,1,0,1,0,1,32,64,128,2
1,1,1,1,0,2,0,1,32,64,128,2
1,1,1,1,0,3,0,1,32,64,128,2
1,1,1,1,0,4,0,1,32,64,128,2
1,1,1,1,0,1,0,2,32,64,128,2
1,1,1,1,0,2,0,2,32,64,128,2
1,1,1,1,0,3,0,2,32,64,128,2
1,1,1,1,0,4,0,2,32,64,128,2
1,1,1,1,0,1,0,3,32,64,128,2
1,1,1,1,0,2,0,3,32,64,128,2
1,1,1,1,0,3,0,3,32,64,128,2
1,1,1,1,0,4,0,3,32,64,128,2
1,1,1,1,0,1,0,4,32,64,128,2
1,1,1,1,0,2,0,4,32,64,128,2
1,1,1,1,0,3,0,4,32,64,128,2
1,1,1,1,0,4,0,4,32,64,128,2
1,1,1,1,0,1,0,1,64,64,128,2
1,1,1,1,0,2,0,1,64,64,128,2
1,1,1,1,0,3,0,1,64,64,128,2
1,1,1,1,0,4,0,1,64,64,128,2
1,1,1,1,0,1,0,2,64,64,128,2
1,1,1,1,0,2,0,2,64,64,128,2
1,1,1,1,0,3,0,2,64,64,128,2
1,1,1,1,0,4,0,2,64,64,128,2
1,1,1,1,0,1,0,3,64,64,128,2
1,1,1,1,0,2,0,3,64,64,128,2
1,1,1,1,0,3,0,3,64,64,128,2
1,1,1,1,0,4,0,3,64,64,128,2
1,1,1,1,0,1,0,4,64,64,128,2
1,1,1,1,0,2,0,4,64,64,128,2
1,1,1,1,0,3,0,4,64,64,128,2
1,1,1,1,0,4,0,4,64,64,128,2
1,1,1,1,0,1,0,1,128,64,128,2
1,1,1,1,0,2,0,1,128,64,128,2
1,1,1,1,0,3,0,1,128,64,128,2
1,1,1,1,0,4,0,1,128,64,128,2
1,1,1,1,0,1,0,2,128,64,128,2
1,1,1,1,0,2,0,2,128,64,128,2
1,1,1,1,0,3,0,2,128,64,128,2
1,1,1,1,0,4,0,2,128,64,128,2
1,1,1,1,0,1,0,3,128,64,128,2
1,1,1,1,0,2,0,3,128,64,128,2
1,1,1,1,0,3,0,3,128,64,128,2
1,1,1,1,0,4,0,3,128,64,128,2
1,1,1,1,0,1,0,4,128,64,128,2
1,1,1,1,0,2,0,4,128,64,128,2
1,1,1,1,0,3,0,4,128,64,128,2
1,1,1,1,0,4,0,4,128,64,128,2
1,1,1,1,0,1,0,1,0,128,128,1
1,1,1,1,0,2,0,1,0,128,128,1
1,1,1,1,0,3,0,1,0,128,128,1
1,1,1,1,0,4,0,1,0,128,128,1
1,1,1,1,0,1,0,2,0,128,128,1
1,1,1,1,0,2,0,2,0,128,128,1
1,1,1,1,0,3,0,2,0,128,128,1
1,1,1,1,0,4,0,2,0,128,128,1
1,1,1,1,0,1,0,3,0,128,128,1
1,1,1,1,0,2,0,3,0,128,128,1
1,1,1,1,0,3,0,3,0,128,128,1
1,1,1,1,0,4,0,3,0,128,128,1
1,1,1,1,0,1,0,4,0,128,128,1
1,1,1,1,0,2,0,4,0,128,128,1
1,1,1,1,0,3,0,4,0,128,128,1
1,1,1,1,0,4,0,4,0,128,128,1
1,1,1,1,0,1,0,1,8,128,128,1
1,1,1,1,0,2,0,1,8,128,128,1
1,1,1,1,0,3,0,1,8,128,128,1
1,1,1,1,0,4,0,1,8,128,128,1
1,1,1,1,0,1,0,2,8,128,128,1
1,1,1,1,0,2,0,2,8,128,128,1
1,1,1,1,0,3,0,2,8,128,128,1
1,1,1,1,0,4,0,2,8,128,128,1
1,1,1,1,0,1,0,3,8,128,128,1
1,1,1,1,0,2,0,3,8,128,128,1
1,1,1,1,0,3,0,3,8,128,128,1
1,1,1,1,0,4,0,3,8,128,128,1
1,1,1,1,0,1,0,4,8,128,128,1
1,1,1,1,0,2,0,4,8,128,128,1
1,1,1,1,0,3,0,4,8,128,128,1
1,1,1,1,0,4,0,4,8,128,128,1
1,1,1,1,0,1,0,1,10,128,128,1
1,1,1,1,0,2,0,1,10,128,128,1
1,1,1,1,0,3,0,1,10,128,128,1
1,1,1,1,0,4,0,1,10,128,128,1
1,1,1,1,0,1,0,2,10,128,128,1
1,1,1,1,0,2,0,2,10,128,128,1
1,1,1,1,0,3,0,2,10,128,128,1
1,1,1,1,0,4,0,2,10,128,128,1
1,1,1,1,0,1,0,3,10,128,128,1
1,1,1,1,0,2,0,3,10,128,128,1
1,1,1,1,0,3,0,3,10,128,128,1
1,1,1,1,0,4,0,3,10,128,128,1
1,1,1,1,0,1,0,4,10,128,128,1
1,1,1,1,0,2,0,4,10,128,128,1
1,1,1,1,0,3,0,4,10,128,128,1
1,1,1,1,0,4,0,4,10,128,128,1
1,1,1,1,0,1,0,1,16,128,128,1
1,1,1,1,0,2,0,1,16,128,128,1
1,1,1,1,0,3,0,1,16,128,128,1
1,1,1,1,0,4,0,1,16,128,128,1
1,1,1,1,0,1,0,2,16,128,128,1
1,1,1,1,0,2,0,2,16,128,128,1
1,1,1,1,0,3,0,2,16,128,128,1
1,1,1,1,0,4,0,2,16,128,128,1
1,1,1,1,0,1,0,3,16,128,128,1
1,1,1,1,0,2,0,3,16,128,128,1
1,1,1,1,0,3,0,3,16,128,128,1
1,1,1,1,0,4,0,3,16,128,128,1
1,1,1,1,0,1,0,4,16,128,128,1
1,1,1,1,0,2,0,4,16,128,128,1
1,1,1,1,0,3,0,4,16,128,128,1
1,1,1,1,0,4,0,4,16,128,128,1
1,1,1,1,0,1,0,1,20,128,128,1
1,1,1,1,0,2,0,1,20,128,128,1
1,1,1,1,0,3,0,1,20,128,128,1
1,1,1,1,0,4,0,1,20,128,128,1
1,1,1,1,0,1,0,2,20,128,128,1
1,1,1,1,0,2,0,2,20,128,128,1
1,1,1,1,0,3,0,2,20,128,128,1
1,1,1,1,0,4,0,2,20,128,128,1
1,1,1,1,0,1,0,3,20,128,128,1
1,1,1,1,0,2,0,3,20,128,128,1
1,1,1,1,0,3,0,3,20,128,128,1
1,1,1,1,0,4,0,3,20,128,128,1
1,1,1,1,0,1,0,4,20,128,128,1
1,1,1,1,0,2,0,4,20,128,128,1
1,1,1,1,0,3,0,4,20,128,128,1
1,1,1,1,0,4,0,4,20,128,128,1
1,1,1,1,0,1,0,1,32,128,128,1
1,1,1,1,0,2,0,1,32,128,128,1
1,1,1,1,0,3,0,1,32,128,128,1
1,1,1,1,0,4,0,1,32,128,128,1
1,1,1,1,0,1,0,2,32,128,128,1
1,1,1,1,0,2,0,2,32,128,128,1
1,1,1,1,0,3,0,2,32,128,128,1
1,1,1,1,0,4,0,2,32,128,128,1
1,1,1,1,0,1,0,3,32,128,128,1
1,1,1,1,0,2,0,3,32,128,128,1
1,1,1,1,0,3,0,3,32,128,128,1
1,1,1,1,0,4,0,3,32,128,128,1
1,1,1,1,0,1,0,4,32,128,128,1
1,1,1,1,0,2,0,4,32,128,128,1
1,1,1,1,0,3,0,4,32,128,128,1
1,1,1,1,0,4,0,4,32,128,128,1
1,1,1,1,0,1,0,1,64,128,128,1
1,1,1,1,0,2,0,1,64,128,128,1
1,1,1,1,0,3,0,1,64,128,128,1
1,1,1,1,0,4,0,1,64,128,128,1
1,1,1,1,0,1,0,2,64,128,128,1
1,1,1,1,0,2,0,2,64,128,128,1
1,1,1,1,0,3,0,2,64,128,128,1
1,1,1,1,0,4,0,2,64,128,128,1
1,1,1,1,0,1,0,3,64,128,128,1
1,1,1,1,0,2,0,3,64,128,128,1
1,1,1,1,0,3,0,3,64,128,128,1
1,1,1,1,0,4,0,3,64,128,128,1
1,1,1,1,0,1,0,4,64,128,128,1
1,1,1,1,0,2,0,4,64,128,128,1
1,1,1,1,0,3,0,4,64,128,128,1
1,1,1,1,0,4,0,4,64,128,128,1
1,1,1,1,0,1,0,1,128,128,128,1
1,1,1,1,0,2,0,1,128,128,128,1
1,1,1,1,0,3,0,1,128,128,128,1
1,1,1,1,0,4,0,1,128,128,128,1
1,1,1,1,0,1,0,2,128,128,128,1
1,1,1,1,0,2,0,2,128,128,128,1
1,1,1,1,0,3,0,2,128,128,128,1
1,1,1,1,0,4,0,2,128,128,128,1
1,1,1,1,0,1,0,3,128,128,128,1
1,1,1,1,0,2,0,3,128,128,128,1
1,1,1,1,0,3,0,3,128,128,128,1
1,1,1,1,0,4,0,3,128,128,128,1
1,1,1,1,0,1,0,4,128,128,128,1
1,1,1,1,0,2,0,4,128,128,128,1
1,1,1,1,0,3,0,4,128,128,128,1
1,1,1,1,0,4,0,4,128,128,128,1
